OFORDER_ID,TABLE_NUMBER,EMPLOYEE_ID,BRANCH_ID,EMPLYEE_RATING
O000003,40,E015020,B003,5
O000004,34,E015025,B004,2
O000006,5,E015045,B006,2
O000007,15,E015068,B007,5
O000008,14,E015076,B008,5
O000009,10,E015085,B009,4
O000010,2,E015100,B010,3
O000011,20,E015113,B011,5
O000012,30,E015128,B012,5
O000014,44,E015150,B014,2
O000016,1,E011959,B001,5
O000025,45,E014218,B001,5
O000029,23,E013650,B001,5
O000034,19,E002506,B001,5
O000038,33,E007357,B001,5
O000039,25,E003438,B001,5
O000040,29,E002280,B001,3
O000041,18,E014627,B001,5
O000048,21,E014845,B001,2
O000050,27,E008466,B001,5
O000052,37,E008855,B001,5
O000053,28,E003327,B001,5
O000054,42,E002229,B001,5
O000063,38,E004432,B001,5
O000065,26,E009451,B001,5
O000068,41,E004388,B001,2
O000073,32,E000640,B001,5
O000075,3,E007008,B001,5
O000076,50,E006480,B001,5
O000080,17,E002332,B001,3
O000084,43,E001876,B001,5
O000085,13,E007409,B001,5
O000086,22,E001624,B001,5
O000095,6,E000049,B001,5
O000096,35,E006691,B001,5
O000098,47,E003200,B001,1
O000102,31,E014684,B001,5
O000107,48,E012679,B001,5
O000112,9,E001803,B001,5
O000113,12,E001982,B001,5
O000114,39,E013370,B001,5
O000115,46,E008484,B001,5
O000116,16,E010783,B001,5
O000117,36,E002125,B001,5
O000119,4,E013654,B001,4
O000125,8,E006643,B001,5
O000127,7,E007728,B001,2
O000128,11,E001937,B001,3
O000129,49,E001485,B001,5
O000130,24,E000104,B001,2
